date,predicted,actual,model,industry,topic
18-Feb-22,126,150,linear,Information Technology,covid
19-Feb-22,123,128,linear,Information Technology,covid
20-Feb-22,200,221,linear,Information Technology,covid
21-Feb-22,253,235,linear,Information Technology,covid
22-Feb-22,154,137,linear,Information Technology,covid
18-Feb-22,570,567,linear,Financials,covid
19-Feb-22,596,584,linear,Financials,covid
20-Feb-22,590,582,linear,Financials,covid
21-Feb-22,550,563,linear,Financials,covid
22-Feb-22,510,521,linear,Financials,covid
18-Feb-22,0,0,logit,Financials,covid
19-Feb-22,1,1,logit,Financials,covid
20-Feb-22,1,0,logit,Financials,covid
21-Feb-22,0,1,logit,Financials,covid
22-Feb-22,0,0,logit,Financials,covid
18-Feb-22,1,1,logit,Information Technology,covid
19-Feb-22,1,0,logit,Information Technology,covid
20-Feb-22,1,1,logit,Information Technology,covid
21-Feb-22,0,1,logit,Information Technology,covid
22-Feb-22,1,1,logit,Information Technology,covid
18-Feb-22,260,273,linear,Information Technology,China
19-Feb-22,241,264,linear,Information Technology,China
20-Feb-22,235,230,linear,Information Technology,China
21-Feb-22,222,230,linear,Information Technology,China
22-Feb-22,256,215,linear,Information Technology,China
18-Feb-22,768,749,linear,Financials,China
19-Feb-22,774,754,linear,Financials,China
20-Feb-22,698,689,linear,Financials,China
21-Feb-22,704,700,linear,Financials,China
22-Feb-22,717,712,linear,Financials,China
18-Feb-22,1,0,logit,Financials,China
19-Feb-22,1,1,logit,Financials,China
20-Feb-22,0,0,logit,Financials,China
21-Feb-22,0,1,logit,Financials,China
22-Feb-22,0,0,logit,Financials,China
18-Feb-22,1,1,logit,Information Technology,China
19-Feb-22,0,0,logit,Information Technology,China
20-Feb-22,1,1,logit,Information Technology,China
21-Feb-22,0,1,logit,Information Technology,China
22-Feb-22,1,1,logit,Information Technology,China
